Transcript.stable.ID	Gene.stable.ID	t5
ENSMUST00000047036	ENSMUSG00000047649	0.50884837527151805
ENSMUST00000047086	ENSMUSG00000041057	--
ENSMUST00000047144	ENSMUSG00000036046	4.0265375109609396
ENSMUST00000047145	ENSMUSG00000040365	0.70911480005247296
ENSMUST00000047173	ENSMUSG00000041124	0.644953755439865
ENSMUST00000047177	ENSMUSG00000036992	0.48349396845060599
ENSMUST00000047218	ENSMUSG00000033589	4.6445130844644202
ENSMUST00000047356	ENSMUSG00000038539	6.8052651234153396
ENSMUST00000047363	ENSMUSG00000037851	8.4581501934662899
ENSMUST00000047379	ENSMUSG00000039942	0.1
ENSMUST00000047409	ENSMUSG00000037568	0.72078536781386904
ENSMUST00000047429	ENSMUSG00000039680	3.48870316235864
ENSMUST00000047534	ENSMUSG00000037503	2.63455046607795
ENSMUST00000047558	ENSMUSG00000038943	2.01078874924427
ENSMUST00000047652	ENSMUSG00000037824	0.59731302006324105
ENSMUST00000047672	ENSMUSG00000034024	11.706789748944701
ENSMUST00000047689	ENSMUSG00000035455	0.72147745072582403
ENSMUST00000047714	ENSMUSG00000042207	0.29321260506265401
ENSMUST00000047749	ENSMUSG00000036934	0.37122900209174098
ENSMUST00000047860	ENSMUSG00000036285	2.2437066656476801
ENSMUST00000047864	ENSMUSG00000034994	44.699143652219497
ENSMUST00000047898	ENSMUSG00000054611	0.19678028870244199
ENSMUST00000047910	ENSMUSG00000036112	5.90445914507377
ENSMUST00000047923	ENSMUSG00000039234	1.1066242337691401
ENSMUST00000047973	ENSMUSG00000034926	3.6823407684421898
ENSMUST00000048010	ENSMUSG00000039497	1.31829599905478
ENSMUST00000048116	ENSMUSG00000041313	0.56925217357423996
ENSMUST00000048128	ENSMUSG00000035011	0.20222064310270599
ENSMUST00000048162	ENSMUSG00000040859	1.9471840026481499
ENSMUST00000048184	ENSMUSG00000041837	0.22234752196937799
ENSMUST00000048197	ENSMUSG00000041845	3.0985536279578199
ENSMUST00000048209	ENSMUSG00000063229	12.4154143689686
ENSMUST00000048216	ENSMUSG00000040396	0.44902275252096202
ENSMUST00000048393	ENSMUSG00000037204	0.761999586223437
ENSMUST00000048544	ENSMUSG00000037933	1.99365993620594
ENSMUST00000048545	ENSMUSG00000040459	5.2629931119981102
ENSMUST00000048615	ENSMUSG00000115338	4.5371398292109104
ENSMUST00000048655	ENSMUSG00000039384	0.14605707551247299
ENSMUST00000048794	ENSMUSG00000038253	0.67704986913246301
ENSMUST00000048892	ENSMUSG00000039662	4.9579965820123197
ENSMUST00000048914	ENSMUSG00000034880	9.8452141587718494
ENSMUST00000048915	ENSMUSG00000038374	4.0354527166782299
ENSMUST00000048967	ENSMUSG00000037852	--
ENSMUST00000048982	ENSMUSG00000036158	--
ENSMUST00000049005	ENSMUSG00000021796	--
ENSMUST00000049020	ENSMUSG00000041037	0.73227620370498603
ENSMUST00000049032	ENSMUSG00000038705	0.306357421603831
ENSMUST00000049040	ENSMUSG00000037905	7.0168626146916804
ENSMUST00000049064	ENSMUSG00000036894	0.38956066141151602
ENSMUST00000049089	ENSMUSG00000035799	0.53677623956966902
ENSMUST00000049093	ENSMUSG00000038393	0.1
ENSMUST00000049138	ENSMUSG00000032840	1.4661559554392001
ENSMUST00000049167	ENSMUSG00000037791	0.40063845037953
ENSMUST00000049355	ENSMUSG00000042688	0.71640148893136701
ENSMUST00000049357	ENSMUSG00000040128	0.23122175168471401
ENSMUST00000049385	ENSMUSG00000035530	0.77150987158946005
ENSMUST00000049388	ENSMUSG00000042705	7.5299214471725797
ENSMUST00000049400	ENSMUSG00000032702	0.24816842713314199
ENSMUST00000049411	ENSMUSG00000035960	3.3808763325865399
ENSMUST00000049424	ENSMUSG00000042729	3.7956170770669502
ENSMUST00000049453	ENSMUSG00000039000	4.0620522112831701
ENSMUST00000049470	ENSMUSG00000042305	3.7942853301183499
ENSMUST00000049519	ENSMUSG00000046879	0.60240166752521196
ENSMUST00000049527	ENSMUSG00000020612	6.6112341956540899
ENSMUST00000049567	ENSMUSG00000003308	2.1710244837797101
ENSMUST00000049572	ENSMUSG00000024781	8.0440032315683894
ENSMUST00000049699	ENSMUSG00000048310	0.39404344829934002
ENSMUST00000049887	ENSMUSG00000048439	1.4163575320895001
ENSMUST00000049911	ENSMUSG00000015120	6.65316390551365
ENSMUST00000049920	ENSMUSG00000034154	0.820087582334313
ENSMUST00000049937	ENSMUSG00000001017	2.6993324217550501
ENSMUST00000050029	ENSMUSG00000051367	0.159106368207448
ENSMUST00000050063	ENSMUSG00000044147	0.34098602127487798
ENSMUST00000050073	ENSMUSG00000028035	--
ENSMUST00000050096	ENSMUSG00000025026	2.4254213064783499
ENSMUST00000050149	ENSMUSG00000038244	2.4089012923940398
ENSMUST00000050207	ENSMUSG00000046909	0.49596738467682699
ENSMUST00000050273	ENSMUSG00000046516	26.2541323917185
ENSMUST00000050328	ENSMUSG00000035150	2.3551014611204302
ENSMUST00000050410	ENSMUSG00000044627	20.741708352658499
ENSMUST00000050467	ENSMUSG00000048546	0.1
ENSMUST00000050472	ENSMUSG00000041264	0.34108541574048501
ENSMUST00000050552	ENSMUSG00000051223	3.0122578787743399
ENSMUST00000050687	ENSMUSG00000034271	0.94598993075305504
ENSMUST00000050850	ENSMUSG00000051675	0.26405793051531301
ENSMUST00000050867	ENSMUSG00000034889	1.85341883581073
ENSMUST00000050884	ENSMUSG00000040681	7.2051065963632297
ENSMUST00000051016	ENSMUSG00000049686	1.2010466800009401
ENSMUST00000051064	ENSMUSG00000043542	2.12130000423595
ENSMUST00000051186	ENSMUSG00000050697	--
ENSMUST00000051241	ENSMUSG00000044786	0.1
ENSMUST00000051364	ENSMUSG00000044709	2.0685330406735001
ENSMUST00000051395	ENSMUSG00000020493	1.13903441611708
ENSMUST00000051396	ENSMUSG00000026600	3.40945133565114
ENSMUST00000051431	ENSMUSG00000047539	0.47521378748210402
ENSMUST00000051477	ENSMUSG00000006699	4.7625488481085902
ENSMUST00000051605	ENSMUSG00000027203	10.811814408787299
ENSMUST00000051633	ENSMUSG00000047719	0.37137706529405301
ENSMUST00000051822	ENSMUSG00000061559	8.4024308197386102
ENSMUST00000051867	ENSMUSG00000031683	2.47214092506412
ENSMUST00000051870	ENSMUSG00000047710	0.20954837376500199
ENSMUST00000051912	ENSMUSG00000030498	6.5742690600520399
ENSMUST00000051934	ENSMUSG00000044715	1.7414458949498599
ENSMUST00000052138	ENSMUSG00000033430	0.49577041344998202
ENSMUST00000052168	ENSMUSG00000043415	0.1
ENSMUST00000052183	ENSMUSG00000050213	0.1
ENSMUST00000052185	ENSMUSG00000050796	0.201885568938867
ENSMUST00000052209	ENSMUSG00000031885	1.46956683640015
ENSMUST00000052355	ENSMUSG00000035351	4.7587950686256999
ENSMUST00000052374	ENSMUSG00000022391	6.5757912217282897
ENSMUST00000052449	ENSMUSG00000039473	1.11835097062042
ENSMUST00000052499	ENSMUSG00000051518	3.5679512026142399
ENSMUST00000052509	ENSMUSG00000054716	2.6262645108909601
ENSMUST00000052529	ENSMUSG00000046062	0.1
ENSMUST00000052556	ENSMUSG00000047368	0.87709679163262
ENSMUST00000052566	ENSMUSG00000051232	3.96416407179189
ENSMUST00000052631	ENSMUSG00000042821	0.1
ENSMUST00000052691	ENSMUSG00000050088	0.590772584563935
ENSMUST00000052725	ENSMUSG00000032018	1.83181317118395
ENSMUST00000052727	ENSMUSG00000038451	0.27620279003899501
ENSMUST00000052798	ENSMUSG00000071072	1.5093262851968701
ENSMUST00000052865	ENSMUSG00000050912	2.2797723426529499
ENSMUST00000052876	ENSMUSG00000050212	4.6721749685165799
ENSMUST00000052919	ENSMUSG00000038150	1.06318609613041
ENSMUST00000052932	ENSMUSG00000043702	0.30880070694775202
ENSMUST00000053024	ENSMUSG00000043445	1.99565349748499
ENSMUST00000053043	ENSMUSG00000026069	--
ENSMUST00000053106	ENSMUSG00000048218	0.88755038751107296
ENSMUST00000053183	ENSMUSG00000051853	2.9334018687615901
ENSMUST00000053265	ENSMUSG00000046573	5.9880406239383097
ENSMUST00000053266	ENSMUSG00000041859	3.7647469295998102
ENSMUST00000053287	ENSMUSG00000051306	0.192784935741975
ENSMUST00000053288	ENSMUSG00000050910	2.1937056687444998
ENSMUST00000053317	ENSMUSG00000048482	0.196779205354779
ENSMUST00000053386	ENSMUSG00000043162	6.1601531455098799
ENSMUST00000053410	ENSMUSG00000045252	0.18833834025742399
ENSMUST00000053426	ENSMUSG00000038582	0.3272492853915
ENSMUST00000053427	ENSMUSG00000049680	0.56777149940743099
ENSMUST00000053429	ENSMUSG00000051390	0.34042565187867402
ENSMUST00000053469	ENSMUSG00000025956	0.57404303627648301
ENSMUST00000053498	ENSMUSG00000045078	0.78357904929913602
ENSMUST00000053597	ENSMUSG00000045045	0.92079302133002505
ENSMUST00000053663	ENSMUSG00000038299	6.2253291252489698
ENSMUST00000053686	ENSMUSG00000026558	6.88870886362613
ENSMUST00000053713	ENSMUSG00000044030	0.43645378563908499
ENSMUST00000053766	ENSMUSG00000031751	3.59334520490177
ENSMUST00000053871	ENSMUSG00000046841	1.9426313996034601
ENSMUST00000053872	ENSMUSG00000046722	0.44747553273135299
ENSMUST00000053917	ENSMUSG00000024286	3.3729148137523
ENSMUST00000054002	ENSMUSG00000053113	0.1
ENSMUST00000054145	ENSMUSG00000049106	0.52370849919778795
ENSMUST00000054197	ENSMUSG00000043895	0.24279678939889501
ENSMUST00000054213	ENSMUSG00000048007	0.552163004249134
ENSMUST00000054274	ENSMUSG00000045312	0.50396414014854096
ENSMUST00000054387	ENSMUSG00000027739	0.17240522234619901
ENSMUST00000054449	ENSMUSG00000022565	0.845138144583094
ENSMUST00000054477	ENSMUSG00000047423	0.229792345819442
ENSMUST00000054487	ENSMUSG00000022178	0.11418624651889001
ENSMUST00000054544	ENSMUSG00000049751	10.3740646993748
ENSMUST00000054636	ENSMUSG00000049792	0.31583815960857903
ENSMUST00000054674	ENSMUSG00000044783	1.1074942049477701
ENSMUST00000054691	ENSMUSG00000046714	0.1
ENSMUST00000054776	ENSMUSG00000049969	0.15059848894479799
ENSMUST00000054952	ENSMUSG00000047260	1.40727779415268
ENSMUST00000054956	ENSMUSG00000024776	0.69314308208784303
ENSMUST00000054960	ENSMUSG00000051495	0.1
ENSMUST00000054979	ENSMUSG00000029313	0.42712085809582701
ENSMUST00000055006	ENSMUSG00000047821	0.16391096891583901
ENSMUST00000055226	ENSMUSG00000026193	57.770976647099303
ENSMUST00000055244	ENSMUSG00000026843	4.0213165659410697
ENSMUST00000055262	ENSMUSG00000021124	8.9340298529481696
ENSMUST00000055294	ENSMUSG00000050069	0.66080023935375698
ENSMUST00000055316	ENSMUSG00000078931	1.3560858815313701
ENSMUST00000055322	ENSMUSG00000056708	0.1
ENSMUST00000055390	ENSMUSG00000046768	3.1715674457227498
ENSMUST00000055454	ENSMUSG00000038500	0.72639846171532296
ENSMUST00000055458	ENSMUSG00000045664	0.36781104619542498
ENSMUST00000055518	ENSMUSG00000041417	--
ENSMUST00000055575	ENSMUSG00000050188	1.64884649002912
ENSMUST00000055619	ENSMUSG00000043099	0.23455528487792299
ENSMUST00000055655	ENSMUSG00000025153	2.6091661759494298
ENSMUST00000055676	ENSMUSG00000045092	0.18100757371688
ENSMUST00000055688	ENSMUSG00000047777	0.1
ENSMUST00000055792	ENSMUSG00000047044	0.14571393249050099
ENSMUST00000055808	ENSMUSG00000051391	0.74479716113336702
ENSMUST00000055922	ENSMUSG00000048706	0.1
ENSMUST00000055984	ENSMUSG00000048039	0.87624899357721697
ENSMUST00000056078	ENSMUSG00000045948	3.0141746235208098
ENSMUST00000056177	ENSMUSG00000016664	5.5657860750383197
ENSMUST00000056228	ENSMUSG00000044408	5.7864125722620798
ENSMUST00000056246	ENSMUSG00000062116	0.159376676020759
ENSMUST00000056398	ENSMUSG00000044155	4.6528373876890603
ENSMUST00000056427	ENSMUSG00000058672	2.08437260079039
ENSMUST00000056578	ENSMUSG00000047843	4.1399080414232898
ENSMUST00000056677	ENSMUSG00000046010	0.13281156909686401
ENSMUST00000056820	ENSMUSG00000003269	2.0129551101790102
ENSMUST00000056907	ENSMUSG00000049323	0.20029728685426601
ENSMUST00000056924	ENSMUSG00000051413	0.1
ENSMUST00000057000	ENSMUSG00000021012	5.1607390673362801
ENSMUST00000057021	ENSMUSG00000048387	0.29356110886645598
ENSMUST00000057089	ENSMUSG00000020453	0.41322612399202902
ENSMUST00000057195	ENSMUSG00000109511	0.20919255791419
ENSMUST00000057258	ENSMUSG00000046572	0.27585348320208303
ENSMUST00000057373	ENSMUSG00000077450	3.2983194521436801
ENSMUST00000057500	ENSMUSG00000051234	4.5787961962979598
ENSMUST00000057561	ENSMUSG00000031563	2.2272486766008801
ENSMUST00000057676	ENSMUSG00000050628	1.1903732768314901
ENSMUST00000057692	ENSMUSG00000029823	--
ENSMUST00000057792	ENSMUSG00000032667	3.3812509751305302
ENSMUST00000057793	ENSMUSG00000051149	0.50454358389081
ENSMUST00000057829	ENSMUSG00000044018	1.23677006766416
ENSMUST00000057844	ENSMUSG00000045767	--
ENSMUST00000057893	ENSMUSG00000050288	0.76569985569346399
ENSMUST00000057897	ENSMUSG00000044477	2.57212972758213
ENSMUST00000057921	ENSMUSG00000062421	0.26743489147642002
ENSMUST00000057935	ENSMUSG00000050144	0.31956976117700497
ENSMUST00000058011	ENSMUSG00000002870	3.53710396111829
ENSMUST00000058030	ENSMUSG00000062937	3.6718376382053699
ENSMUST00000058060	ENSMUSG00000044502	3.15325918055012
ENSMUST00000058109	ENSMUSG00000046756	3.4642110493215701
ENSMUST00000058119	ENSMUSG00000048040	3.18727269959646
ENSMUST00000058210	ENSMUSG00000015766	1.8952505239570601
ENSMUST00000058230	ENSMUSG00000038619	3.0604314703972801
ENSMUST00000058326	ENSMUSG00000049532	0.23060701088345301
ENSMUST00000058393	ENSMUSG00000047613	0.80530635700186304
ENSMUST00000058407	ENSMUSG00000059534	25.5574127273145
ENSMUST00000058438	ENSMUSG00000049354	2.18261282849768
ENSMUST00000058534	ENSMUSG00000045248	0.1
ENSMUST00000058550	ENSMUSG00000063015	7.4321111716481401
ENSMUST00000058578	ENSMUSG00000049940	2.7011751433765601
ENSMUST00000058639	ENSMUSG00000049882	5.6815985060449004
ENSMUST00000058714	ENSMUSG00000047139	2.1367451226341898
ENSMUST00000058716	ENSMUSG00000036817	5.7390996881606799
ENSMUST00000058735	ENSMUSG00000005312	4.1134351104418396
ENSMUST00000058745	ENSMUSG00000046179	0.41749345442055302
ENSMUST00000058754	ENSMUSG00000043207	3.4802601658730401
ENSMUST00000058790	ENSMUSG00000048058	1.1394421509561199
ENSMUST00000058793	ENSMUSG00000041815	1.0040653789336
ENSMUST00000058845	ENSMUSG00000045763	3.7378845403401102
ENSMUST00000058860	ENSMUSG00000058239	9.5353956498870698
ENSMUST00000058884	ENSMUSG00000022685	1.9405982852363299
ENSMUST00000058914	ENSMUSG00000043091	0.38276168825918799
ENSMUST00000058981	ENSMUSG00000047557	10.686049891001
ENSMUST00000059021	ENSMUSG00000040374	1.55728716372902
ENSMUST00000059042	ENSMUSG00000060261	11.766310112688499
ENSMUST00000059045	ENSMUSG00000034259	1.89072590015262
ENSMUST00000059057	ENSMUSG00000050471	3.5086503665570401
ENSMUST00000059078	ENSMUSG00000046546	0.1
ENSMUST00000059093	ENSMUSG00000051671	4.23781363492684
ENSMUST00000059145	ENSMUSG00000030852	1.67367036443494
ENSMUST00000059155	ENSMUSG00000045294	0.275513981256856
ENSMUST00000059193	ENSMUSG00000048376	1.2975917588658401
ENSMUST00000059229	ENSMUSG00000029500	2.8271699080532802
ENSMUST00000059286	ENSMUSG00000060477	0.1
ENSMUST00000059354	ENSMUSG00000036078	2.7861634709682401
ENSMUST00000059438	ENSMUSG00000040177	0.20525284738584801
ENSMUST00000059458	ENSMUSG00000050567	0.26923481755543299
ENSMUST00000059462	ENSMUSG00000053119	8.8488399973328598
ENSMUST00000059472	ENSMUSG00000053907	0.1
ENSMUST00000059562	ENSMUSG00000048332	2.8468891439371098
ENSMUST00000059595	ENSMUSG00000050965	3.1265221510348198
ENSMUST00000059596	ENSMUSG00000046058	0.38978485835264198
ENSMUST00000059619	ENSMUSG00000049521	0.21049556670823699
ENSMUST00000059642	ENSMUSG00000030591	12.2980205474916
ENSMUST00000059644	ENSMUSG00000048271	1.35684849447982
ENSMUST00000059647	ENSMUSG00000089824	1.20943499724278
ENSMUST00000059662	ENSMUSG00000046034	2.1610574803265901
ENSMUST00000059680	ENSMUSG00000022200	1.3160730013303701
ENSMUST00000059817	ENSMUSG00000044934	--
ENSMUST00000059975	ENSMUSG00000051185	4.0826507782202297
ENSMUST00000059980	ENSMUSG00000046330	33.2311166488496
ENSMUST00000060005	ENSMUSG00000022951	0.83633620545351495
ENSMUST00000060061	ENSMUSG00000047824	0.217875361700618
ENSMUST00000060067	ENSMUSG00000004069	2.6361561910925402
ENSMUST00000060077	ENSMUSG00000022742	2.1105109142087302
ENSMUST00000060101	ENSMUSG00000051579	1.76350297016081
ENSMUST00000060108	ENSMUSG00000044148	4.6459146768225796
ENSMUST00000060223	ENSMUSG00000049090	0.56797748551656901
ENSMUST00000060226	ENSMUSG00000029390	2.0599893984925202
ENSMUST00000060232	ENSMUSG00000047187	3.0521722058039802
ENSMUST00000060253	ENSMUSG00000043683	0.72267708256172403
ENSMUST00000060274	ENSMUSG00000021277	0.90797205551092797
ENSMUST00000060433	ENSMUSG00000045752	0.88621616620342503
ENSMUST00000060516	ENSMUSG00000005087	1.3251860982199399
ENSMUST00000060531	ENSMUSG00000046079	0.82718894150540601
ENSMUST00000060714	ENSMUSG00000050148	1.4020461386477601
ENSMUST00000060766	ENSMUSG00000047126	3.2343428779539001
ENSMUST00000060798	ENSMUSG00000046562	1.29359979936717
ENSMUST00000060837	ENSMUSG00000051343	0.56303515236145996
ENSMUST00000060864	ENSMUSG00000028458	3.1534301584536899
ENSMUST00000060945	ENSMUSG00000049470	--
ENSMUST00000060947	ENSMUSG00000046798	0.20485400379968999
ENSMUST00000060987	ENSMUSG00000035242	21.671962016016401
ENSMUST00000060992	ENSMUSG00000020458	6.4297985965706497
ENSMUST00000061101	ENSMUSG00000032440	0.86307510750115402
ENSMUST00000061111	ENSMUSG00000044345	0.405258990195979
ENSMUST00000061135	ENSMUSG00000039693	0.31795806218243799
ENSMUST00000061143	ENSMUSG00000028849	5.0589934570765704
ENSMUST00000061209	ENSMUSG00000049305	0.233381279218769
ENSMUST00000061242	ENSMUSG00000048076	6.1570093606956897
ENSMUST00000061244	ENSMUSG00000029710	1.5415899585513699
ENSMUST00000061273	ENSMUSG00000044548	--
ENSMUST00000061331	ENSMUSG00000024095	7.8924444239076301
ENSMUST00000061334	ENSMUSG00000046994	0.144510966418329
ENSMUST00000061372	ENSMUSG00000047514	0.86248255777413696
ENSMUST00000061390	ENSMUSG00000048920	0.58184165160749002
ENSMUST00000061444	ENSMUSG00000049960	10.519619002023999
ENSMUST00000061508	ENSMUSG00000047264	0.55635988573202699
ENSMUST00000061601	ENSMUSG00000047712	0.69997063971484896
ENSMUST00000061618	ENSMUSG00000046139	1.5000908205863599
ENSMUST00000061799	ENSMUSG00000032334	6.0314578804431802
ENSMUST00000061829	ENSMUSG00000051439	0.32298922439248801
ENSMUST00000061890	ENSMUSG00000025821	0.223723045705081
ENSMUST00000061995	ENSMUSG00000051346	--
ENSMUST00000062009	ENSMUSG00000037174	0.21836721651900601
ENSMUST00000062047	ENSMUSG00000027459	0.44319872401671701
ENSMUST00000062058	ENSMUSG00000049288	7.6457348716952502
ENSMUST00000062069	ENSMUSG00000047250	8.5654305233544097
ENSMUST00000062092	ENSMUSG00000047832	0.227521432789343
ENSMUST00000062117	ENSMUSG00000051615	1.0956894073768999
ENSMUST00000062148	ENSMUSG00000042814	2.24877667151461
ENSMUST00000062264	ENSMUSG00000026434	4.5790914412918404
ENSMUST00000062292	ENSMUSG00000050295	0.12648277772970001
ENSMUST00000062322	ENSMUSG00000055491	0.63695298599208605
ENSMUST00000062525	ENSMUSG00000048234	2.29929875469597
ENSMUST00000062672	ENSMUSG00000049950	0.216734704700553
ENSMUST00000062677	ENSMUSG00000043284	0.311885475496887
ENSMUST00000062686	ENSMUSG00000002948	1.2462602637904301
ENSMUST00000062694	ENSMUSG00000053436	1.82165357902738
ENSMUST00000062844	ENSMUSG00000051650	0.35956551209465598
ENSMUST00000062934	ENSMUSG00000050530	2.27865960953143
ENSMUST00000062957	ENSMUSG00000033530	4.0584945114459101
ENSMUST00000062962	ENSMUSG00000029175	1.7424937978219399
ENSMUST00000063091	ENSMUSG00000019843	3.6970633875929
ENSMUST00000063339	ENSMUSG00000001288	2.9234550864107098
ENSMUST00000063347	ENSMUSG00000062421	0.26743489147642002
ENSMUST00000063414	ENSMUSG00000051864	2.03973591660833
ENSMUST00000063417	ENSMUSG00000024097	3.9174967741805098
ENSMUST00000063520	ENSMUSG00000022698	2.4380272259837898
ENSMUST00000063531	ENSMUSG00000028551	2.0950611972806801
ENSMUST00000063594	ENSMUSG00000025969	2.2015117861626701
ENSMUST00000063607	ENSMUSG00000030980	1.2693012042578
ENSMUST00000063682	ENSMUSG00000052033	4.65382483305011
ENSMUST00000063694	ENSMUSG00000052040	0.21598438644366399
ENSMUST00000063782	ENSMUSG00000050471	3.5086503665570401
ENSMUST00000064104	ENSMUSG00000052298	1.7042960530837299
ENSMUST00000064167	ENSMUSG00000028557	3.3525251247466499
ENSMUST00000064174	ENSMUSG00000052353	0.87866749072580597
ENSMUST00000064234	ENSMUSG00000052397	3.0123787601532501
ENSMUST00000064364	ENSMUSG00000020448	0.91651262707071501
ENSMUST00000064393	ENSMUSG00000024785	2.3157904956296802
ENSMUST00000064571	ENSMUSG00000029094	1.38687690259237
ENSMUST00000064656	ENSMUSG00000037855	2.2057022728383799
ENSMUST00000064667	ENSMUSG00000052681	3.8197744882545499
ENSMUST00000064740	ENSMUSG00000052738	17.823019459737701
ENSMUST00000064794	ENSMUSG00000027208	0.52367564804424704
ENSMUST00000064795	ENSMUSG00000038418	0.1
ENSMUST00000064848	ENSMUSG00000052798	5.5649354698784199
ENSMUST00000064910	ENSMUSG00000030224	6.9365087696175296
ENSMUST00000064922	ENSMUSG00000052837	0.1
ENSMUST00000064950	ENSMUSG00000013973	1.0810819336884501
ENSMUST00000065028	ENSMUSG00000017631	2.09554240052478
ENSMUST00000065086	ENSMUSG00000052957	0.1
ENSMUST00000065119	ENSMUSG00000037339	4.0186663929056401
